etab;variante;identifiant;score;date_heure
college;Classique;eleve2;2;12 February 2018 08:54:21
college;Classique;eleve1;2;29 January 2018 22:59:54
college;UnPourToutes;eleve1;4;29 January 2018 18:51:12
college;Concours;eleve1;2;17 May 2017 23:35:27
visiteur;Classique;eleve1;2;29 January 2018 23:00:18
visiteur;UnPourToutes;eleve1;1;29 January 2018 22:56:18
visiteur;Classique;pasdansmdp;2;17 May 2017 23:35:27
beauvoir;Concours;elevebeauvoir;4;17 May 2017 23:35:27
epannes;Concours;21112007;1;19 March 2017 19:02:10
